ts,mode,leg_id,vehicle_type,fuel_type,fuel_price_vnd_per_liter,fuel_cost_factor,rate_vnd_per_ton_km,fixed_fee_vnd,demand_idx,rate_type
2026-10-15T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1612.828438,478590.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1475.544259,430731.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3556.050781,756840.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2713.522884,681156.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2291.592110,294840.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2166.628272,265356.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1696.513920,487620.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1483.596869,438858.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3247.827731,771120.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2762.878783,694008.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2203.269330,262080.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1897.340858,235872.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1626.315668,433440.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1359.219763,390096.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2788.681366,685440.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2443.974116,616896.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2264.242930,267540.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1881.218610,240786.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1570.315165,442470.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1332.624568,398223.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2857.143372,699720.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2471.444603,629748.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2072.282079,273000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1988.865433,245700.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1516.219343,451500.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1382.273887,406350.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2739.952666,714000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2558.299335,642600.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2076.662058,273000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1979.835394,245700.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1472.511491,451500.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1369.451133,406350.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2861.864532,714000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2498.632298,642600.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2254.593412,264810.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1876.258207,238329.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1351.619383,437955.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1342.030469,394159.500000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2545.556033,692580.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2441.388588,623322.000000,1.357356,contract
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,674.561043,969000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,598.973034,872100.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,392.366668,2652000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,359.747072,2386800.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,333.731488,5406000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,270.810633,4865400.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,682.990306,988000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,603.176721,889200.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,385.067211,2704000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,376.457402,2433600.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,330.633244,5512000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,267.937912,4960800.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,627.941181,978500.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,618.860980,880650.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,389.437843,2678000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,370.348420,2410200.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,269.719676,5459000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,271.115523,4913100.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,615.829753,931000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,592.555193,837900.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,392.913308,2548000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,346.358476,2293200.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,274.548795,5194000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,260.442816,4674600.000000,1.270979,contract
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2031.700801,273000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,1980.479275,245700.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1534.634721,451500.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1379.078110,406350.000000,1.357356,contract
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2852.186313,714000.000000,1.357356,spot
2026-10-15T12:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2553.085552,642600.000000,1.357356,contract
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18685.000000,1.002500,649.546543,912000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18685.000000,1.002500,566.384864,820800.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18685.000000,1.002500,372.710243,2496000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18685.000000,1.002500,335.667415,2246400.000000,1.270979,contract
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18685.000000,1.002500,287.600058,5088000.000000,1.270979,spot
2026-10-15T12:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18685.000000,1.002500,254.241026,4579200.000000,1.270979,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2775.049128,294840.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2441.400323,265356.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1826.957988,487620.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1664.942736,438858.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3325.241186,771120.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3195.893838,694008.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2844.491200,289380.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2344.705555,260442.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1960.939450,478590.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1700.528897,430731.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3631.171349,756840.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3131.779062,681156.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2319.331624,294840.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2413.076626,265356.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1836.788667,487620.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1669.755883,438858.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3597.810087,771120.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3101.168680,694008.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2324.929427,262080.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2069.653527,235872.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1453.850391,433440.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1526.619289,390096.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2959.322077,685440.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2722.716142,616896.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2264.420352,267540.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2196.872594,240786.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1808.819167,442470.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1550.474751,398223.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3598.657602,699720.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VT_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2819.515950,629748.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2532.211563,273000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2209.292677,245700.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1650.947239,451500.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1581.097444,406350.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3291.922245,714000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_LX_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2790.617574,642600.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2472.200584,273000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2310.226440,245700.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1399.061427,451500.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1578.931686,406350.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3564.126774,714000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_ST_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2844.696634,642600.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2626.293548,264810.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2206.464954,238329.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1740.280108,437955.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1507.782220,394159.500000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,3245.634168,692580.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_VL_CT_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2796.092687,623322.000000,1.551264,contract
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,637.284092,969000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,706.321228,872100.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,449.318210,2652000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,408.032706,2386800.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,330.898336,5406000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VT_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,317.022281,4865400.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,758.549037,988000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,710.752523,889200.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,457.472235,2704000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,436.647034,2433600.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,314.652601,5512000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_LX_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,327.747031,4960800.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,748.119011,978500.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,702.092979,880650.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,445.236759,2678000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,425.655956,2410200.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,365.914748,5459000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_ST_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,305.049493,4913100.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,719.950463,931000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,boat_50t,marine_diesel,18685.000000,1.002500,662.126581,837900.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,409.515324,2548000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,barge_200t,marine_diesel,18685.000000,1.002500,394.599325,2293200.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,350.971163,5194000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_VL_CT_WATER,barge_500t,marine_diesel,18685.000000,1.002500,305.501802,4674600.000000,1.452547,contract
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2494.542440,273000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_5t,diesel_005s,22832.250000,1.019000,2293.905792,245700.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1665.011997,451500.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,truck_15t,diesel_005s,22832.250000,1.019000,1551.871923,406350.000000,1.551264,contract
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2930.152868,714000.000000,1.551264,spot
2026-10-15T18:00:00+07:00,road,LEG_CT_HCM_ROAD,reefer_8t,diesel_005s,22832.250000,1.019000,2889.480468,642600.000000,1.551264,contract
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18685.000000,1.002500,711.090211,912000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,boat_50t,marine_diesel,18685.000000,1.002500,661.929911,820800.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18685.000000,1.002500,412.430668,2496000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,barge_200t,marine_diesel,18685.000000,1.002500,376.952126,2246400.000000,1.452547,contract
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18685.000000,1.002500,345.917056,5088000.000000,1.452547,spot
2026-10-15T18:00:00+07:00,water,LEG_CT_HCM_WATER,barge_500t,marine_diesel,18685.000000,1.002500,291.846855,4579200.000000,1.452547,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,1737.061097,294840.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,1700.505995,265356.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1161.341367,487620.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1222.933735,438858.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,24354.400000,1.045600,2215.229736,771120.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_VT_HCM_ROAD,reefer_8t,diesel_005s,24354.400000,1.045600,2200.226040,694008.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,1816.873898,289380.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,1672.700163,260442.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1221.856224,478590.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1172.386341,430731.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,24354.400000,1.045600,2451.219057,756840.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_LX_HCM_ROAD,reefer_8t,diesel_005s,24354.400000,1.045600,2234.640416,681156.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,2089.843797,294840.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_5t,diesel_005s,24354.400000,1.045600,1745.259156,265356.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1186.845240,487620.000000,1.073952,spot
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,truck_15t,diesel_005s,24354.400000,1.045600,1191.302454,438858.000000,1.073952,contract
2026-10-16T00:00:00+07:00,road,LEG_ST_HCM_ROAD,reefer_8t,diesel_005s,24354.400000,1.045600,2360.716262,771120.000000,1.073952,spot
