order_id,hub_id,commodity_id,weight_kg,arrival_ts,ready_ts,deadline_ts,destination_node_id,priority_level,status
ORD_2024_001662,HUB_LONGXUYEN,COM_RICE,6478.629962,2024-03-14T17:47:00+07:00,2024-03-14T19:52:35+07:00,2024-03-19T06:45:09+07:00,HCM_MARKET,1,new
ORD_2024_001663,HUB_SOCTRANG,COM_PURPLE_ONION,4786.053127,2024-03-14T18:08:00+07:00,2024-03-14T20:16:20+07:00,2024-03-17T05:51:45+07:00,HCM_MARKET,2,ready
ORD_2024_001664,HUB_VITHANH,COM_VEGETABLE,2335.625150,2024-03-14T19:07:00+07:00,2024-03-14T19:49:45+07:00,2024-03-15T15:40:12+07:00,HCM_MARKET,4,new
ORD_2024_001665,HUB_LONGXUYEN,COM_RICE,3447.596880,2024-03-14T19:49:00+07:00,2024-03-14T21:26:14+07:00,2024-03-18T13:41:06+07:00,HCM_MARKET,1,ready
ORD_2024_001666,HUB_VITHANH,COM_RICE,4444.073144,2024-03-14T20:20:00+07:00,2024-03-14T20:53:10+07:00,2024-03-18T07:25:07+07:00,HCM_MARKET,1,new
ORD_2024_001667,HUB_VITHANH,COM_PANGASIUS,3451.987342,2024-03-14T22:36:00+07:00,2024-03-15T00:02:34+07:00,2024-03-15T15:48:12+07:00,HCM_MARKET,5,new
ORD_2024_001668,HUB_VINHLONG,COM_POMELO,10305.323406,2024-03-15T05:03:00+07:00,2024-03-15T05:52:38+07:00,2024-03-16T13:23:55+07:00,HCM_MARKET,3,ready
ORD_2024_001669,HUB_SOCTRANG,COM_RICE,3651.371010,2024-03-15T05:05:00+07:00,2024-03-15T05:22:22+07:00,2024-03-18T20:55:11+07:00,HCM_MARKET,1,ready
ORD_2024_001670,HUB_VITHANH,COM_VEGETABLE,1790.452855,2024-03-15T06:06:00+07:00,2024-03-15T09:26:32+07:00,2024-03-15T23:35:20+07:00,HCM_MARKET,4,ready
ORD_2024_001671,HUB_VINHLONG,COM_POMELO,6532.686064,2024-03-15T06:55:00+07:00,2024-03-15T10:09:26+07:00,2024-03-16T19:51:09+07:00,HCM_MARKET,3,ready
ORD_2024_001672,HUB_SOCTRANG,COM_RICE,10356.981124,2024-03-15T07:18:00+07:00,2024-03-15T09:33:12+07:00,2024-03-18T17:18:30+07:00,HCM_MARKET,1,ready
ORD_2024_001673,HUB_VITHANH,COM_RICE,4045.593514,2024-03-15T07:44:00+07:00,2024-03-15T09:13:37+07:00,2024-03-19T07:31:30+07:00,HCM_MARKET,1,new
ORD_2024_001674,HUB_VINHLONG,COM_POMELO,9742.181038,2024-03-15T08:17:00+07:00,2024-03-15T09:33:54+07:00,2024-03-16T23:28:50+07:00,HCM_MARKET,3,ready
ORD_2024_001675,HUB_VITHANH,COM_PINEAPPLE,7335.482330,2024-03-15T08:22:00+07:00,2024-03-15T09:07:41+07:00,2024-03-16T20:16:47+07:00,HCM_MARKET,3,ready
ORD_2024_001676,HUB_VITHANH,COM_RICE,4849.074177,2024-03-15T08:46:00+07:00,2024-03-15T08:56:53+07:00,2024-03-19T07:51:50+07:00,HCM_MARKET,1,ready
ORD_2024_001677,HUB_LONGXUYEN,COM_RICE,14702.646525,2024-03-15T08:55:00+07:00,2024-03-15T11:31:36+07:00,2024-03-19T05:29:45+07:00,HCM_MARKET,1,ready
ORD_2024_001678,HUB_LONGXUYEN,COM_PANGASIUS,2543.762793,2024-03-15T09:19:00+07:00,2024-03-15T09:24:19+07:00,2024-03-16T00:15:33+07:00,HCM_MARKET,5,new
ORD_2024_001679,HUB_SOCTRANG,COM_SHRIMP,1938.741562,2024-03-15T09:38:00+07:00,2024-03-15T10:14:40+07:00,2024-03-15T19:33:09+07:00,HCM_MARKET,5,new
ORD_2024_001680,HUB_SOCTRANG,COM_PURPLE_ONION,3540.578645,2024-03-15T09:45:00+07:00,2024-03-15T10:26:45+07:00,2024-03-17T16:07:42+07:00,HCM_MARKET,2,ready
ORD_2024_001681,HUB_LONGXUYEN,COM_PANGASIUS,6522.034771,2024-03-15T09:49:00+07:00,2024-03-15T09:59:21+07:00,2024-03-16T00:47:03+07:00,HCM_MARKET,5,ready
ORD_2024_001682,HUB_SOCTRANG,COM_PURPLE_ONION,4718.314148,2024-03-15T09:50:00+07:00,2024-03-15T10:01:57+07:00,2024-03-17T20:07:10+07:00,HCM_MARKET,2,ready
ORD_2024_001683,HUB_VINHLONG,COM_ORANGE,4981.438298,2024-03-15T10:51:00+07:00,2024-03-15T11:24:16+07:00,2024-03-16T23:32:57+07:00,HCM_MARKET,3,new
ORD_2024_001684,HUB_SOCTRANG,COM_SHRIMP,3139.896578,2024-03-15T10:52:00+07:00,2024-03-15T15:29:07+07:00,2024-03-16T01:36:18+07:00,HCM_MARKET,5,new
ORD_2024_001685,HUB_SOCTRANG,COM_RICE,11345.781195,2024-03-15T10:56:00+07:00,2024-03-15T11:51:24+07:00,2024-03-19T12:41:00+07:00,HCM_MARKET,1,ready
ORD_2024_001686,HUB_VINHLONG,COM_POMELO,10419.887627,2024-03-15T10:58:00+07:00,2024-03-15T11:22:13+07:00,2024-03-16T18:53:30+07:00,HCM_MARKET,3,ready
ORD_2024_001687,HUB_LONGXUYEN,COM_SWEET_POTATO,3678.610696,2024-03-15T11:21:00+07:00,2024-03-15T11:32:22+07:00,2024-03-17T19:15:22+07:00,HCM_MARKET,2,ready
ORD_2024_001688,HUB_LONGXUYEN,COM_RICE,13176.635407,2024-03-15T11:34:00+07:00,2024-03-15T14:51:41+07:00,2024-03-18T15:34:56+07:00,HCM_MARKET,1,new
ORD_2024_001689,HUB_VITHANH,COM_PINEAPPLE,4293.867206,2024-03-15T12:07:00+07:00,2024-03-15T13:44:27+07:00,2024-03-16T18:44:34+07:00,HCM_MARKET,3,ready
ORD_2024_001690,HUB_VINHLONG,COM_ORANGE,6469.530896,2024-03-15T12:27:00+07:00,2024-03-15T13:29:37+07:00,2024-03-17T01:40:54+07:00,HCM_MARKET,3,cancelled
ORD_2024_001691,HUB_SOCTRANG,COM_SHRIMP,4390.054027,2024-03-15T13:01:00+07:00,2024-03-15T13:28:15+07:00,2024-03-15T22:28:29+07:00,HCM_MARKET,5,ready
ORD_2024_001692,HUB_VINHLONG,COM_ORANGE,3290.943507,2024-03-15T13:25:00+07:00,2024-03-15T15:03:21+07:00,2024-03-17T00:37:10+07:00,HCM_MARKET,3,new
ORD_2024_001693,HUB_VITHANH,COM_RICE,7815.675725,2024-03-15T13:50:00+07:00,2024-03-15T16:15:37+07:00,2024-03-18T14:22:59+07:00,HCM_MARKET,1,ready
ORD_2024_001694,HUB_VINHLONG,COM_SWEET_POTATO,8339.159886,2024-03-15T14:25:00+07:00,2024-03-15T18:55:52+07:00,2024-03-17T22:01:19+07:00,HCM_MARKET,2,ready
ORD_2024_001695,HUB_LONGXUYEN,COM_RICE,7032.228828,2024-03-15T14:26:00+07:00,2024-03-15T15:38:49+07:00,2024-03-19T15:40:27+07:00,HCM_MARKET,1,ready
ORD_2024_001696,HUB_VINHLONG,COM_ORANGE,5763.015192,2024-03-15T14:52:00+07:00,2024-03-15T15:44:18+07:00,2024-03-16T23:08:27+07:00,HCM_MARKET,3,ready
ORD_2024_001697,HUB_LONGXUYEN,COM_RICE,7732.408995,2024-03-15T16:43:00+07:00,2024-03-15T18:15:15+07:00,2024-03-20T05:21:32+07:00,HCM_MARKET,1,ready
ORD_2024_001698,HUB_LONGXUYEN,COM_PANGASIUS,6357.759032,2024-03-15T17:16:00+07:00,2024-03-15T18:02:00+07:00,2024-03-16T04:54:32+07:00,HCM_MARKET,5,ready
ORD_2024_001699,HUB_VINHLONG,COM_POMELO,8684.328605,2024-03-15T17:29:00+07:00,2024-03-15T17:33:42+07:00,2024-03-17T11:56:47+07:00,HCM_MARKET,3,ready
ORD_2024_001700,HUB_LONGXUYEN,COM_RICE,3683.631906,2024-03-15T17:49:00+07:00,2024-03-15T18:04:59+07:00,2024-03-18T17:18:33+07:00,HCM_MARKET,1,new
ORD_2024_001701,HUB_LONGXUYEN,COM_RICE,6043.723502,2024-03-15T18:43:00+07:00,2024-03-15T21:01:32+07:00,2024-03-19T08:44:44+07:00,HCM_MARKET,1,ready
ORD_2024_001702,HUB_VITHANH,COM_PINEAPPLE,3806.556475,2024-03-15T19:10:00+07:00,2024-03-15T20:46:59+07:00,2024-03-17T09:26:21+07:00,HCM_MARKET,3,ready
ORD_2024_001703,HUB_VITHANH,COM_VEGETABLE,1183.502223,2024-03-15T19:33:00+07:00,2024-03-15T20:16:55+07:00,2024-03-16T09:43:34+07:00,HCM_MARKET,4,ready
ORD_2024_001704,HUB_VITHANH,COM_RICE,9531.738090,2024-03-15T19:52:00+07:00,2024-03-15T21:22:28+07:00,2024-03-20T08:11:12+07:00,HCM_MARKET,1,new
ORD_2024_001705,HUB_LONGXUYEN,COM_SWEET_POTATO,17730.379514,2024-03-15T20:06:00+07:00,2024-03-15T20:37:55+07:00,2024-03-17T13:01:32+07:00,HCM_MARKET,2,ready
ORD_2024_001706,HUB_SOCTRANG,COM_RICE,5036.851929,2024-03-15T21:22:00+07:00,2024-03-15T21:43:40+07:00,2024-03-19T00:18:23+07:00,HCM_MARKET,1,new
ORD_2024_001707,HUB_LONGXUYEN,COM_VEGETABLE,2726.308153,2024-03-15T21:43:00+07:00,2024-03-15T23:06:04+07:00,2024-03-16T20:01:43+07:00,HCM_MARKET,4,ready
ORD_2024_001708,HUB_SOCTRANG,COM_SHRIMP,3066.234633,2024-03-15T22:16:00+07:00,2024-03-15T23:16:00+07:00,2024-03-16T06:36:36+07:00,HCM_MARKET,5,ready
ORD_2024_001709,HUB_VITHANH,COM_RICE,8958.364153,2024-03-16T05:23:00+07:00,2024-03-16T05:47:17+07:00,2024-03-20T07:41:39+07:00,HCM_MARKET,1,new
ORD_2024_001710,HUB_VINHLONG,COM_ORANGE,6660.090948,2024-03-16T06:37:00+07:00,2024-03-16T07:39:19+07:00,2024-03-17T11:26:09+07:00,HCM_MARKET,3,new
ORD_2024_001711,HUB_SOCTRANG,COM_PURPLE_ONION,2467.544227,2024-03-16T06:41:00+07:00,2024-03-16T07:34:59+07:00,2024-03-18T16:56:48+07:00,HCM_MARKET,2,ready
ORD_2024_001712,HUB_LONGXUYEN,COM_PANGASIUS,2672.449362,2024-03-16T07:32:00+07:00,2024-03-16T09:17:19+07:00,2024-03-16T23:14:21+07:00,HCM_MARKET,5,ready
ORD_2024_001713,HUB_LONGXUYEN,COM_RICE,16283.970557,2024-03-16T08:14:00+07:00,2024-03-16T09:18:39+07:00,2024-03-20T14:49:24+07:00,HCM_MARKET,1,ready
ORD_2024_001714,HUB_SOCTRANG,COM_SHRIMP,4727.496329,2024-03-16T08:45:00+07:00,2024-03-16T10:50:47+07:00,2024-03-16T19:14:00+07:00,HCM_MARKET,5,new
ORD_2024_001715,HUB_SOCTRANG,COM_SHRIMP,2999.334402,2024-03-16T09:36:00+07:00,2024-03-16T11:01:03+07:00,2024-03-16T20:08:02+07:00,HCM_MARKET,5,ready
ORD_2024_001716,HUB_VITHANH,COM_RICE,23288.543220,2024-03-16T09:40:00+07:00,2024-03-16T10:34:33+07:00,2024-03-20T19:54:42+07:00,HCM_MARKET,1,new
ORD_2024_001717,HUB_LONGXUYEN,COM_RICE,8520.540377,2024-03-16T10:28:00+07:00,2024-03-16T11:25:54+07:00,2024-03-19T19:35:00+07:00,HCM_MARKET,1,ready
ORD_2024_001718,HUB_VITHANH,COM_SUGARCANE,34634.992313,2024-03-16T11:33:00+07:00,2024-03-16T13:12:19+07:00,2024-03-18T18:28:25+07:00,HCM_MARKET,2,new
ORD_2024_001719,HUB_SOCTRANG,COM_SHRIMP,2336.414206,2024-03-16T11:52:00+07:00,2024-03-16T13:07:40+07:00,2024-03-16T22:59:35+07:00,HCM_MARKET,5,cancelled
ORD_2024_001720,HUB_VITHANH,COM_SUGARCANE,20296.501612,2024-03-16T12:26:00+07:00,2024-03-16T15:00:26+07:00,2024-03-19T04:18:56+07:00,HCM_MARKET,2,ready
ORD_2024_001721,HUB_VINHLONG,COM_SWEET_POTATO,3324.259895,2024-03-16T12:53:00+07:00,2024-03-16T13:11:45+07:00,2024-03-18T14:21:11+07:00,HCM_MARKET,2,ready
ORD_2024_001722,HUB_LONGXUYEN,COM_VEGETABLE,1420.662522,2024-03-16T13:00:00+07:00,2024-03-16T14:23:07+07:00,2024-03-17T05:37:47+07:00,HCM_MARKET,4,ready
ORD_2024_001723,HUB_VINHLONG,COM_ORANGE,2952.374918,2024-03-16T13:07:00+07:00,2024-03-16T15:28:01+07:00,2024-03-17T22:45:41+07:00,HCM_MARKET,3,ready
ORD_2024_001724,HUB_VINHLONG,COM_SWEET_POTATO,11431.365262,2024-03-16T14:14:00+07:00,2024-03-16T15:17:39+07:00,2024-03-18T11:26:13+07:00,HCM_MARKET,2,new
ORD_2024_001725,HUB_LONGXUYEN,COM_RICE,14496.091493,2024-03-16T14:20:00+07:00,2024-03-16T15:58:22+07:00,2024-03-20T08:29:08+07:00,HCM_MARKET,1,ready
ORD_2024_001726,HUB_VITHANH,COM_PINEAPPLE,5336.572061,2024-03-16T14:32:00+07:00,2024-03-16T15:41:01+07:00,2024-03-17T20:21:58+07:00,HCM_MARKET,3,ready
ORD_2024_001727,HUB_SOCTRANG,COM_PURPLE_ONION,5260.577032,2024-03-16T14:51:00+07:00,2024-03-16T17:56:18+07:00,2024-03-18T21:23:32+07:00,HCM_MARKET,2,ready
ORD_2024_001728,HUB_LONGXUYEN,COM_SWEET_POTATO,8145.268361,2024-03-16T14:54:00+07:00,2024-03-16T16:25:22+07:00,2024-03-19T08:20:00+07:00,HCM_MARKET,2,new
ORD_2024_001729,HUB_VINHLONG,COM_ORANGE,5896.639736,2024-03-16T17:16:00+07:00,2024-03-16T18:01:00+07:00,2024-03-17T19:12:06+07:00,HCM_MARKET,3,ready
ORD_2024_001730,HUB_SOCTRANG,COM_PURPLE_ONION,6418.959017,2024-03-16T18:50:00+07:00,2024-03-16T20:40:34+07:00,2024-03-19T04:57:46+07:00,HCM_MARKET,2,ready
ORD_2024_001731,HUB_VINHLONG,COM_SWEET_POTATO,4386.082121,2024-03-16T20:02:00+07:00,2024-03-16T21:02:22+07:00,2024-03-18T14:50:54+07:00,HCM_MARKET,2,ready
ORD_2024_001732,HUB_LONGXUYEN,COM_RICE,7531.117633,2024-03-17T06:04:00+07:00,2024-03-17T06:39:17+07:00,2024-03-20T23:15:59+07:00,HCM_MARKET,1,new
ORD_2024_001733,HUB_VINHLONG,COM_POMELO,3583.587800,2024-03-17T06:11:00+07:00,2024-03-17T08:27:08+07:00,2024-03-18T16:56:01+07:00,HCM_MARKET,3,ready
ORD_2024_001734,HUB_LONGXUYEN,COM_VEGETABLE,1973.857971,2024-03-17T07:31:00+07:00,2024-03-17T08:20:29+07:00,2024-03-18T04:11:13+07:00,HCM_MARKET,4,new
ORD_2024_001735,HUB_SOCTRANG,COM_SHRIMP,2731.935355,2024-03-17T07:52:00+07:00,2024-03-17T08:14:47+07:00,2024-03-17T18:57:12+07:00,HCM_MARKET,5,cancelled
ORD_2024_001736,HUB_SOCTRANG,COM_RICE,10022.456199,2024-03-17T08:25:00+07:00,2024-03-17T09:23:03+07:00,2024-03-20T06:46:55+07:00,HCM_MARKET,1,ready
ORD_2024_001737,HUB_SOCTRANG,COM_SHRIMP,4697.579240,2024-03-17T09:22:00+07:00,2024-03-17T09:29:55+07:00,2024-03-17T19:57:12+07:00,HCM_MARKET,5,new
ORD_2024_001738,HUB_SOCTRANG,COM_SHRIMP,3119.421267,2024-03-17T12:27:00+07:00,2024-03-17T13:06:55+07:00,2024-03-17T22:34:01+07:00,HCM_MARKET,5,ready
ORD_2024_001739,HUB_LONGXUYEN,COM_SWEET_POTATO,11206.145078,2024-03-17T12:28:00+07:00,2024-03-17T12:34:51+07:00,2024-03-19T09:22:44+07:00,HCM_MARKET,2,ready
ORD_2024_001740,HUB_SOCTRANG,COM_PURPLE_ONION,4232.524906,2024-03-17T13:51:00+07:00,2024-03-17T15:33:45+07:00,2024-03-19T18:30:44+07:00,HCM_MARKET,2,ready
ORD_2024_001741,HUB_VINHLONG,COM_ORANGE,5729.120439,2024-03-17T13:54:00+07:00,2024-03-17T14:14:35+07:00,2024-03-18T22:58:03+07:00,HCM_MARKET,3,new
ORD_2024_001742,HUB_SOCTRANG,COM_PURPLE_ONION,1097.851466,2024-03-17T14:15:00+07:00,2024-03-17T16:24:20+07:00,2024-03-19T11:22:32+07:00,HCM_MARKET,2,ready
ORD_2024_001743,HUB_VINHLONG,COM_SWEET_POTATO,5427.681202,2024-03-17T14:43:00+07:00,2024-03-17T18:23:05+07:00,2024-03-20T02:27:20+07:00,HCM_MARKET,2,ready
ORD_2024_001744,HUB_VITHANH,COM_SUGARCANE,25118.007767,2024-03-17T17:06:00+07:00,2024-03-17T17:26:10+07:00,2024-03-20T06:07:47+07:00,HCM_MARKET,2,ready
ORD_2024_001745,HUB_LONGXUYEN,COM_VEGETABLE,2554.531417,2024-03-17T17:39:00+07:00,2024-03-17T18:00:20+07:00,2024-03-18T08:16:20+07:00,HCM_MARKET,4,ready
ORD_2024_001746,HUB_LONGXUYEN,COM_RICE,3022.929455,2024-03-17T17:40:00+07:00,2024-03-17T18:32:23+07:00,2024-03-22T00:37:22+07:00,HCM_MARKET,1,ready
ORD_2024_001747,HUB_VINHLONG,COM_ORANGE,5669.369246,2024-03-17T19:26:00+07:00,2024-03-17T19:58:05+07:00,2024-03-19T08:26:42+07:00,HCM_MARKET,3,new
ORD_2024_001748,HUB_LONGXUYEN,COM_SWEET_POTATO,4865.331905,2024-03-17T20:22:00+07:00,2024-03-17T22:27:30+07:00,2024-03-20T10:56:05+07:00,HCM_MARKET,2,new
ORD_2024_001749,HUB_LONGXUYEN,COM_RICE,5981.782778,2024-03-18T06:20:00+07:00,2024-03-18T08:48:18+07:00,2024-03-22T17:46:43+07:00,HCM_MARKET,1,ready
ORD_2024_001750,HUB_LONGXUYEN,COM_RICE,5093.034696,2024-03-18T06:29:00+07:00,2024-03-18T08:47:03+07:00,2024-03-22T06:58:45+07:00,HCM_MARKET,1,ready
ORD_2024_001751,HUB_VITHANH,COM_RICE,4501.905397,2024-03-18T07:46:00+07:00,2024-03-18T09:32:32+07:00,2024-03-21T08:37:09+07:00,HCM_MARKET,1,ready
ORD_2024_001752,HUB_VINHLONG,COM_ORANGE,9752.983230,2024-03-18T08:36:00+07:00,2024-03-18T10:13:43+07:00,2024-03-19T22:06:40+07:00,HCM_MARKET,3,ready
ORD_2024_001753,HUB_VINHLONG,COM_SWEET_POTATO,11324.154247,2024-03-18T11:12:00+07:00,2024-03-18T14:29:05+07:00,2024-03-20T12:22:55+07:00,HCM_MARKET,2,new
ORD_2024_001754,HUB_VITHANH,COM_PANGASIUS,3390.694903,2024-03-18T13:18:00+07:00,2024-03-18T13:28:56+07:00,2024-03-18T23:39:59+07:00,HCM_MARKET,5,new
ORD_2024_001755,HUB_SOCTRANG,COM_RICE,4671.124136,2024-03-18T13:41:00+07:00,2024-03-18T15:37:33+07:00,2024-03-21T14:30:47+07:00,HCM_MARKET,1,new
ORD_2024_001756,HUB_VITHANH,COM_SUGARCANE,6416.579171,2024-03-18T13:42:00+07:00,2024-03-18T14:52:44+07:00,2024-03-21T03:09:15+07:00,HCM_MARKET,2,ready
ORD_2024_001757,HUB_LONGXUYEN,COM_RICE,4131.778843,2024-03-18T14:11:00+07:00,2024-03-18T16:35:03+07:00,2024-03-21T21:00:10+07:00,HCM_MARKET,1,ready
ORD_2024_001758,HUB_VITHANH,COM_PINEAPPLE,7015.319144,2024-03-18T15:14:00+07:00,2024-03-18T15:52:04+07:00,2024-03-19T17:28:27+07:00,HCM_MARKET,3,new
ORD_2024_001759,HUB_VITHANH,COM_RICE,10565.448445,2024-03-18T15:16:00+07:00,2024-03-18T17:47:46+07:00,2024-03-22T18:31:03+07:00,HCM_MARKET,1,ready
ORD_2024_001760,HUB_VITHANH,COM_VEGETABLE,3055.383214,2024-03-18T17:03:00+07:00,2024-03-18T17:40:52+07:00,2024-03-19T08:47:15+07:00,HCM_MARKET,4,ready
ORD_2024_001761,HUB_LONGXUYEN,COM_RICE,7764.383354,2024-03-18T17:36:00+07:00,2024-03-18T17:38:45+07:00,2024-03-21T12:14:33+07:00,HCM_MARKET,1,ready
ORD_2024_001762,HUB_LONGXUYEN,COM_RICE,7641.254349,2024-03-18T18:14:00+07:00,2024-03-18T19:04:02+07:00,2024-03-22T07:25:13+07:00,HCM_MARKET,1,ready
ORD_2024_001763,HUB_LONGXUYEN,COM_RICE,5952.478532,2024-03-18T18:33:00+07:00,2024-03-18T19:59:44+07:00,2024-03-22T05:02:36+07:00,HCM_MARKET,1,new
ORD_2024_001764,HUB_VINHLONG,COM_VEGETABLE,2339.455226,2024-03-18T19:33:00+07:00,2024-03-18T19:49:05+07:00,2024-03-19T10:04:06+07:00,HCM_MARKET,4,new
ORD_2024_001765,HUB_VINHLONG,COM_VEGETABLE,1672.298099,2024-03-18T19:47:00+07:00,2024-03-18T20:10:41+07:00,2024-03-19T10:51:16+07:00,HCM_MARKET,4,new
ORD_2024_001766,HUB_LONGXUYEN,COM_RICE,15169.955709,2024-03-18T20:24:00+07:00,2024-03-18T21:12:32+07:00,2024-03-22T09:34:18+07:00,HCM_MARKET,1,cancelled
ORD_2024_001767,HUB_VITHANH,COM_RICE,13675.903552,2024-03-18T21:38:00+07:00,2024-03-18T23:10:16+07:00,2024-03-22T06:04:28+07:00,HCM_MARKET,1,ready
ORD_2024_001768,HUB_LONGXUYEN,COM_SWEET_POTATO,6332.944025,2024-03-18T22:22:00+07:00,2024-03-18T23:50:34+07:00,2024-03-21T10:29:33+07:00,HCM_MARKET,2,ready
ORD_2024_001769,HUB_LONGXUYEN,COM_RICE,28577.433992,2024-03-19T05:53:00+07:00,2024-03-19T06:37:46+07:00,2024-03-22T21:23:22+07:00,HCM_MARKET,1,ready
ORD_2024_001770,HUB_SOCTRANG,COM_RICE,2351.571814,2024-03-19T06:42:00+07:00,2024-03-19T07:19:34+07:00,2024-03-22T03:09:21+07:00,HCM_MARKET,1,ready
ORD_2024_001771,HUB_VITHANH,COM_PINEAPPLE,7646.128975,2024-03-19T06:55:00+07:00,2024-03-19T09:25:49+07:00,2024-03-20T20:56:39+07:00,HCM_MARKET,3,ready
ORD_2024_001772,HUB_LONGXUYEN,COM_PANGASIUS,2615.800831,2024-03-19T07:10:00+07:00,2024-03-19T09:05:40+07:00,2024-03-19T21:38:54+07:00,HCM_MARKET,5,new
ORD_2024_001773,HUB_SOCTRANG,COM_RICE,6169.461344,2024-03-19T07:25:00+07:00,2024-03-19T09:03:28+07:00,2024-03-23T05:21:16+07:00,HCM_MARKET,1,ready
ORD_2024_001774,HUB_LONGXUYEN,COM_PANGASIUS,3187.643209,2024-03-19T07:32:00+07:00,2024-03-19T08:03:22+07:00,2024-03-19T21:29:14+07:00,HCM_MARKET,5,ready
ORD_2024_001775,HUB_VITHANH,COM_RICE,16110.236135,2024-03-19T07:49:00+07:00,2024-03-19T09:56:50+07:00,2024-03-22T18:26:03+07:00,HCM_MARKET,1,ready
ORD_2024_001776,HUB_LONGXUYEN,COM_VEGETABLE,2344.843859,2024-03-19T08:27:00+07:00,2024-03-19T08:58:35+07:00,2024-03-20T00:43:22+07:00,HCM_MARKET,4,ready
ORD_2024_001777,HUB_SOCTRANG,COM_RICE,5977.471511,2024-03-19T09:47:00+07:00,2024-03-19T10:44:09+07:00,2024-03-22T12:12:12+07:00,HCM_MARKET,1,ready
ORD_2024_001778,HUB_SOCTRANG,COM_PURPLE_ONION,5783.861051,2024-03-19T09:51:00+07:00,2024-03-19T11:10:14+07:00,2024-03-22T02:10:01+07:00,HCM_MARKET,2,ready
ORD_2024_001779,HUB_LONGXUYEN,COM_PANGASIUS,2454.890876,2024-03-19T10:03:00+07:00,2024-03-19T11:12:35+07:00,2024-03-20T00:41:54+07:00,HCM_MARKET,5,ready
ORD_2024_001780,HUB_SOCTRANG,COM_RICE,5314.700466,2024-03-19T10:18:00+07:00,2024-03-19T11:22:25+07:00,2024-03-23T03:55:57+07:00,HCM_MARKET,1,ready
ORD_2024_001781,HUB_VINHLONG,COM_SWEET_POTATO,7725.281997,2024-03-19T10:50:00+07:00,2024-03-19T11:16:15+07:00,2024-03-21T12:14:16+07:00,HCM_MARKET,2,new
ORD_2024_001782,HUB_VITHANH,COM_RICE,8897.556141,2024-03-19T11:17:00+07:00,2024-03-19T11:34:46+07:00,2024-03-23T06:05:01+07:00,HCM_MARKET,1,ready
ORD_2024_001783,HUB_VINHLONG,COM_SWEET_POTATO,2143.484477,2024-03-19T12:01:00+07:00,2024-03-19T12:56:07+07:00,2024-03-21T11:44:52+07:00,HCM_MARKET,2,ready
ORD_2024_001784,HUB_VINHLONG,COM_ORANGE,7634.722273,2024-03-19T12:06:00+07:00,2024-03-19T12:16:45+07:00,2024-03-20T14:24:29+07:00,HCM_MARKET,3,new
ORD_2024_001785,HUB_VITHANH,COM_PANGASIUS,3956.781223,2024-03-19T12:50:00+07:00,2024-03-19T12:58:04+07:00,2024-03-20T05:01:59+07:00,HCM_MARKET,5,ready
ORD_2024_001786,HUB_VITHANH,COM_RICE,14894.207455,2024-03-19T13:33:00+07:00,2024-03-19T14:10:46+07:00,2024-03-22T11:35:38+07:00,HCM_MARKET,1,ready
ORD_2024_001787,HUB_SOCTRANG,COM_PURPLE_ONION,4561.660754,2024-03-19T13:50:00+07:00,2024-03-19T14:08:14+07:00,2024-03-21T10:35:53+07:00,HCM_MARKET,2,new
ORD_2024_001788,HUB_LONGXUYEN,COM_RICE,8447.443779,2024-03-19T14:38:00+07:00,2024-03-19T15:53:07+07:00,2024-03-23T22:56:17+07:00,HCM_MARKET,1,ready
ORD_2024_001789,HUB_VINHLONG,COM_SWEET_POTATO,7715.193002,2024-03-19T15:06:00+07:00,2024-03-19T15:54:29+07:00,2024-03-21T15:30:56+07:00,HCM_MARKET,2,ready
ORD_2024_001790,HUB_SOCTRANG,COM_RICE,7829.417572,2024-03-19T15:29:00+07:00,2024-03-19T17:10:15+07:00,2024-03-23T17:53:41+07:00,HCM_MARKET,1,ready
ORD_2024_001791,HUB_VINHLONG,COM_SWEET_POTATO,6538.948122,2024-03-19T17:10:00+07:00,2024-03-19T17:38:09+07:00,2024-03-22T09:30:41+07:00,HCM_MARKET,2,ready
ORD_2024_001792,HUB_VINHLONG,COM_ORANGE,5597.335558,2024-03-19T19:11:00+07:00,2024-03-19T21:21:23+07:00,2024-03-21T06:54:23+07:00,HCM_MARKET,3,ready
ORD_2024_001793,HUB_VINHLONG,COM_POMELO,2714.656336,2024-03-19T19:28:00+07:00,2024-03-19T23:49:33+07:00,2024-03-21T05:53:10+07:00,HCM_MARKET,3,cancelled
ORD_2024_001794,HUB_VITHANH,COM_VEGETABLE,5019.294420,2024-03-19T20:04:00+07:00,2024-03-19T21:35:23+07:00,2024-03-20T11:41:49+07:00,HCM_MARKET,4,ready
ORD_2024_001795,HUB_LONGXUYEN,COM_PANGASIUS,7630.467783,2024-03-19T23:28:00+07:00,2024-03-20T00:32:36+07:00,2024-03-20T11:00:02+07:00,HCM_MARKET,5,ready
ORD_2024_001796,HUB_LONGXUYEN,COM_PANGASIUS,2460.479225,2024-03-20T06:02:00+07:00,2024-03-20T09:02:51+07:00,2024-03-20T21:59:24+07:00,HCM_MARKET,5,ready
ORD_2024_001797,HUB_SOCTRANG,COM_PURPLE_ONION,7758.357853,2024-03-20T06:17:00+07:00,2024-03-20T06:53:32+07:00,2024-03-22T01:01:54+07:00,HCM_MARKET,2,ready
