order_id,hub_id,commodity_id,weight_kg,arrival_ts,ready_ts,deadline_ts,destination_node_id,priority_level,status
ORD_2024_001180,HUB_LONGXUYEN,COM_RICE,7059.110270,2024-02-22T17:33:00+07:00,2024-02-22T18:43:46+07:00,2024-02-26T13:24:05+07:00,HCM_MARKET,1,new
ORD_2024_001181,HUB_VITHANH,COM_PINEAPPLE,8344.624302,2024-02-22T18:27:00+07:00,2024-02-22T19:21:40+07:00,2024-02-24T03:01:29+07:00,HCM_MARKET,3,ready
ORD_2024_001182,HUB_LONGXUYEN,COM_RICE,14002.197534,2024-02-22T18:59:00+07:00,2024-02-22T20:34:14+07:00,2024-02-26T17:02:05+07:00,HCM_MARKET,1,ready
ORD_2024_001183,HUB_VITHANH,COM_VEGETABLE,3633.655030,2024-02-22T19:59:00+07:00,2024-02-22T20:15:31+07:00,2024-02-23T15:01:12+07:00,HCM_MARKET,4,ready
ORD_2024_001184,HUB_VINHLONG,COM_POMELO,6121.805166,2024-02-23T05:40:00+07:00,2024-02-23T07:27:06+07:00,2024-02-24T20:29:45+07:00,HCM_MARKET,3,new
ORD_2024_001185,HUB_VINHLONG,COM_SWEET_POTATO,8104.337710,2024-02-23T07:47:00+07:00,2024-02-23T08:29:28+07:00,2024-02-25T21:19:15+07:00,HCM_MARKET,2,new
ORD_2024_001186,HUB_VITHANH,COM_RICE,8150.124027,2024-02-23T08:51:00+07:00,2024-02-23T09:27:24+07:00,2024-02-26T05:29:57+07:00,HCM_MARKET,1,ready
ORD_2024_001187,HUB_VINHLONG,COM_SWEET_POTATO,5409.453372,2024-02-23T09:29:00+07:00,2024-02-23T10:44:32+07:00,2024-02-25T19:10:34+07:00,HCM_MARKET,2,new
ORD_2024_001188,HUB_VINHLONG,COM_SWEET_POTATO,2766.682679,2024-02-23T09:41:00+07:00,2024-02-23T12:42:48+07:00,2024-02-25T13:31:35+07:00,HCM_MARKET,2,ready
ORD_2024_001189,HUB_VINHLONG,COM_POMELO,6432.279877,2024-02-23T09:52:00+07:00,2024-02-23T10:52:06+07:00,2024-02-25T01:30:59+07:00,HCM_MARKET,3,ready
ORD_2024_001190,HUB_LONGXUYEN,COM_VEGETABLE,2685.558369,2024-02-23T10:14:00+07:00,2024-02-23T12:31:03+07:00,2024-02-24T07:00:02+07:00,HCM_MARKET,4,new
ORD_2024_001191,HUB_VINHLONG,COM_POMELO,4507.466731,2024-02-23T10:45:00+07:00,2024-02-23T12:12:52+07:00,2024-02-24T19:20:59+07:00,HCM_MARKET,3,ready
ORD_2024_001192,HUB_LONGXUYEN,COM_SWEET_POTATO,6375.922950,2024-02-23T12:03:00+07:00,2024-02-23T12:37:00+07:00,2024-02-25T16:41:11+07:00,HCM_MARKET,2,ready
ORD_2024_001193,HUB_SOCTRANG,COM_VEGETABLE,1868.429115,2024-02-23T12:03:00+07:00,2024-02-23T14:42:34+07:00,2024-02-24T12:13:10+07:00,HCM_MARKET,4,ready
ORD_2024_001194,HUB_SOCTRANG,COM_SHRIMP,5396.875306,2024-02-23T13:14:00+07:00,2024-02-23T13:24:58+07:00,2024-02-23T20:50:33+07:00,HCM_MARKET,5,ready
ORD_2024_001195,HUB_LONGXUYEN,COM_RICE,7561.794994,2024-02-23T14:00:00+07:00,2024-02-23T14:07:15+07:00,2024-02-26T15:32:38+07:00,HCM_MARKET,1,ready
ORD_2024_001196,HUB_SOCTRANG,COM_RICE,7539.064669,2024-02-23T14:10:00+07:00,2024-02-23T15:28:24+07:00,2024-02-27T15:43:04+07:00,HCM_MARKET,1,new
ORD_2024_001197,HUB_SOCTRANG,COM_PURPLE_ONION,4224.765987,2024-02-23T15:02:00+07:00,2024-02-23T15:22:53+07:00,2024-02-25T12:40:18+07:00,HCM_MARKET,2,ready
ORD_2024_001198,HUB_LONGXUYEN,COM_RICE,6303.892364,2024-02-23T16:08:00+07:00,2024-02-23T16:44:33+07:00,2024-02-27T17:37:13+07:00,HCM_MARKET,1,new
ORD_2024_001199,HUB_LONGXUYEN,COM_RICE,3841.573147,2024-02-23T16:36:00+07:00,2024-02-23T16:56:38+07:00,2024-02-26T12:45:19+07:00,HCM_MARKET,1,new
ORD_2024_001200,HUB_LONGXUYEN,COM_SWEET_POTATO,13352.805332,2024-02-23T17:31:00+07:00,2024-02-23T20:47:38+07:00,2024-02-26T02:11:07+07:00,HCM_MARKET,2,new
ORD_2024_001201,HUB_SOCTRANG,COM_SHRIMP,3587.639296,2024-02-23T17:52:00+07:00,2024-02-23T18:24:08+07:00,2024-02-24T01:20:01+07:00,HCM_MARKET,5,ready
ORD_2024_001202,HUB_VITHANH,COM_VEGETABLE,1590.997547,2024-02-23T18:16:00+07:00,2024-02-23T20:10:03+07:00,2024-02-24T17:41:42+07:00,HCM_MARKET,4,new
ORD_2024_001203,HUB_SOCTRANG,COM_RICE,8428.409160,2024-02-23T18:55:00+07:00,2024-02-23T21:29:57+07:00,2024-02-27T07:33:16+07:00,HCM_MARKET,1,ready
ORD_2024_001204,HUB_VINHLONG,COM_SWEET_POTATO,5773.721180,2024-02-23T19:04:00+07:00,2024-02-23T19:45:08+07:00,2024-02-26T04:05:31+07:00,HCM_MARKET,2,ready
ORD_2024_001205,HUB_SOCTRANG,COM_SHRIMP,5791.978774,2024-02-23T19:48:00+07:00,2024-02-23T20:38:02+07:00,2024-02-24T04:57:02+07:00,HCM_MARKET,5,ready
ORD_2024_001206,HUB_VINHLONG,COM_POMELO,6287.924465,2024-02-23T20:12:00+07:00,2024-02-23T20:35:00+07:00,2024-02-25T13:38:05+07:00,HCM_MARKET,3,ready
ORD_2024_001207,HUB_LONGXUYEN,COM_SWEET_POTATO,8723.100235,2024-02-24T06:02:00+07:00,2024-02-24T07:02:59+07:00,2024-02-26T08:30:03+07:00,HCM_MARKET,2,ready
ORD_2024_001208,HUB_LONGXUYEN,COM_RICE,6045.708638,2024-02-24T07:17:00+07:00,2024-02-24T08:27:04+07:00,2024-02-27T11:19:20+07:00,HCM_MARKET,1,new
ORD_2024_001209,HUB_VINHLONG,COM_SWEET_POTATO,8498.369165,2024-02-24T07:31:00+07:00,2024-02-24T09:48:01+07:00,2024-02-26T07:46:05+07:00,HCM_MARKET,2,ready
ORD_2024_001210,HUB_VINHLONG,COM_ORANGE,1972.913825,2024-02-24T08:21:00+07:00,2024-02-24T10:11:11+07:00,2024-02-25T15:58:12+07:00,HCM_MARKET,3,ready
ORD_2024_001211,HUB_VITHANH,COM_RICE,9650.678286,2024-02-24T09:49:00+07:00,2024-02-24T10:04:21+07:00,2024-02-27T20:28:06+07:00,HCM_MARKET,1,ready
ORD_2024_001212,HUB_VITHANH,COM_PINEAPPLE,4721.664381,2024-02-24T10:15:00+07:00,2024-02-24T12:09:34+07:00,2024-02-25T12:09:56+07:00,HCM_MARKET,3,cancelled
ORD_2024_001213,HUB_LONGXUYEN,COM_RICE,12436.700378,2024-02-24T10:25:00+07:00,2024-02-24T11:53:55+07:00,2024-02-28T15:20:29+07:00,HCM_MARKET,1,new
ORD_2024_001214,HUB_VITHANH,COM_PINEAPPLE,6619.753611,2024-02-24T10:46:00+07:00,2024-02-24T11:10:11+07:00,2024-02-26T00:56:15+07:00,HCM_MARKET,3,new
ORD_2024_001215,HUB_VITHANH,COM_VEGETABLE,4549.037283,2024-02-24T11:49:00+07:00,2024-02-24T11:59:56+07:00,2024-02-25T03:06:22+07:00,HCM_MARKET,4,ready
ORD_2024_001216,HUB_VITHANH,COM_SUGARCANE,17494.965176,2024-02-24T12:50:00+07:00,2024-02-24T16:05:13+07:00,2024-02-27T05:21:35+07:00,HCM_MARKET,2,new
ORD_2024_001217,HUB_SOCTRANG,COM_VEGETABLE,1425.288452,2024-02-24T13:36:00+07:00,2024-02-24T15:08:44+07:00,2024-02-25T09:57:57+07:00,HCM_MARKET,4,ready
ORD_2024_001218,HUB_VITHANH,COM_RICE,4480.771320,2024-02-24T14:10:00+07:00,2024-02-24T14:28:45+07:00,2024-02-28T14:06:52+07:00,HCM_MARKET,1,new
ORD_2024_001219,HUB_LONGXUYEN,COM_VEGETABLE,2073.076026,2024-02-24T14:12:00+07:00,2024-02-24T14:34:15+07:00,2024-02-25T06:19:50+07:00,HCM_MARKET,4,ready
ORD_2024_001220,HUB_VITHANH,COM_PINEAPPLE,9058.775309,2024-02-24T14:25:00+07:00,2024-02-24T15:18:05+07:00,2024-02-26T01:48:38+07:00,HCM_MARKET,3,cancelled
ORD_2024_001221,HUB_SOCTRANG,COM_RICE,5641.420370,2024-02-24T15:49:00+07:00,2024-02-24T18:17:34+07:00,2024-02-28T04:38:16+07:00,HCM_MARKET,1,ready
ORD_2024_001222,HUB_SOCTRANG,COM_RICE,8148.464082,2024-02-24T17:05:00+07:00,2024-02-24T18:33:11+07:00,2024-02-28T02:03:53+07:00,HCM_MARKET,1,new
ORD_2024_001223,HUB_LONGXUYEN,COM_PANGASIUS,3821.571953,2024-02-24T18:14:00+07:00,2024-02-24T20:44:45+07:00,2024-02-25T12:29:47+07:00,HCM_MARKET,5,new
ORD_2024_001224,HUB_VITHANH,COM_RICE,14682.055984,2024-02-24T18:33:00+07:00,2024-02-24T19:28:50+07:00,2024-02-27T16:35:34+07:00,HCM_MARKET,1,new
ORD_2024_001225,HUB_VITHANH,COM_SUGARCANE,17137.589125,2024-02-24T19:14:00+07:00,2024-02-24T21:14:39+07:00,2024-02-26T13:14:27+07:00,HCM_MARKET,2,ready
ORD_2024_001226,HUB_LONGXUYEN,COM_RICE,45000.000000,2024-02-25T06:58:00+07:00,2024-02-25T07:35:20+07:00,2024-02-29T17:56:38+07:00,HCM_MARKET,1,ready
ORD_2024_001227,HUB_VINHLONG,COM_VEGETABLE,3678.627949,2024-02-25T08:03:00+07:00,2024-02-25T08:22:31+07:00,2024-02-25T21:35:33+07:00,HCM_MARKET,4,new
ORD_2024_001228,HUB_LONGXUYEN,COM_PANGASIUS,7253.807377,2024-02-25T08:19:00+07:00,2024-02-25T09:47:27+07:00,2024-02-25T20:27:06+07:00,HCM_MARKET,5,new
ORD_2024_001229,HUB_LONGXUYEN,COM_RICE,4660.899538,2024-02-25T08:43:00+07:00,2024-02-25T09:48:56+07:00,2024-02-29T21:01:20+07:00,HCM_MARKET,1,ready
ORD_2024_001230,HUB_LONGXUYEN,COM_PANGASIUS,6025.282837,2024-02-25T09:15:00+07:00,2024-02-25T11:00:52+07:00,2024-02-26T03:09:32+07:00,HCM_MARKET,5,ready
ORD_2024_001231,HUB_LONGXUYEN,COM_SWEET_POTATO,3074.102858,2024-02-25T09:54:00+07:00,2024-02-25T10:20:14+07:00,2024-02-27T12:35:02+07:00,HCM_MARKET,2,ready
ORD_2024_001232,HUB_VITHANH,COM_PANGASIUS,5275.198687,2024-02-25T10:51:00+07:00,2024-02-25T11:26:27+07:00,2024-02-26T01:01:06+07:00,HCM_MARKET,5,new
ORD_2024_001233,HUB_VITHANH,COM_SUGARCANE,16397.644890,2024-02-25T12:35:00+07:00,2024-02-25T13:00:49+07:00,2024-02-27T11:24:23+07:00,HCM_MARKET,2,new
ORD_2024_001234,HUB_LONGXUYEN,COM_SWEET_POTATO,5272.271485,2024-02-25T13:15:00+07:00,2024-02-25T13:47:32+07:00,2024-02-27T13:25:39+07:00,HCM_MARKET,2,new
ORD_2024_001235,HUB_LONGXUYEN,COM_RICE,7177.938340,2024-02-25T13:23:00+07:00,2024-02-25T15:03:27+07:00,2024-02-28T16:09:40+07:00,HCM_MARKET,1,ready
ORD_2024_001236,HUB_LONGXUYEN,COM_PANGASIUS,3947.319592,2024-02-25T13:34:00+07:00,2024-02-25T14:11:40+07:00,2024-02-26T03:28:57+07:00,HCM_MARKET,5,new
ORD_2024_001237,HUB_SOCTRANG,COM_RICE,5552.473046,2024-02-25T16:39:00+07:00,2024-02-25T18:17:30+07:00,2024-02-28T15:52:37+07:00,HCM_MARKET,1,ready
ORD_2024_001238,HUB_VITHANH,COM_RICE,15314.389907,2024-02-25T17:48:00+07:00,2024-02-25T18:08:47+07:00,2024-02-28T13:06:57+07:00,HCM_MARKET,1,new
ORD_2024_001239,HUB_SOCTRANG,COM_PURPLE_ONION,3650.058897,2024-02-25T18:01:00+07:00,2024-02-25T18:30:24+07:00,2024-02-28T05:45:07+07:00,HCM_MARKET,2,ready
ORD_2024_001240,HUB_VINHLONG,COM_ORANGE,3826.329572,2024-02-25T18:28:00+07:00,2024-02-25T19:53:15+07:00,2024-02-27T06:13:01+07:00,HCM_MARKET,3,ready
ORD_2024_001241,HUB_VINHLONG,COM_ORANGE,4598.368432,2024-02-25T19:40:00+07:00,2024-02-25T21:14:40+07:00,2024-02-27T00:11:18+07:00,HCM_MARKET,3,ready
ORD_2024_001242,HUB_LONGXUYEN,COM_PANGASIUS,5053.848155,2024-02-25T21:20:00+07:00,2024-02-25T23:01:41+07:00,2024-02-26T11:39:05+07:00,HCM_MARKET,5,new
ORD_2024_001243,HUB_VITHANH,COM_PINEAPPLE,6210.640144,2024-02-26T06:30:00+07:00,2024-02-26T08:13:02+07:00,2024-02-27T12:01:24+07:00,HCM_MARKET,3,ready
ORD_2024_001244,HUB_SOCTRANG,COM_VEGETABLE,2153.372084,2024-02-26T07:56:00+07:00,2024-02-26T09:40:31+07:00,2024-02-27T00:01:08+07:00,HCM_MARKET,4,new
ORD_2024_001245,HUB_SOCTRANG,COM_PURPLE_ONION,3922.009729,2024-02-26T09:15:00+07:00,2024-02-26T10:12:56+07:00,2024-02-28T10:59:27+07:00,HCM_MARKET,2,ready
ORD_2024_001246,HUB_VITHANH,COM_VEGETABLE,2145.588754,2024-02-26T09:40:00+07:00,2024-02-26T10:36:13+07:00,2024-02-27T04:38:47+07:00,HCM_MARKET,4,ready
ORD_2024_001247,HUB_VITHANH,COM_RICE,9620.187430,2024-02-26T10:55:00+07:00,2024-02-26T11:47:16+07:00,2024-02-29T19:21:15+07:00,HCM_MARKET,1,ready
ORD_2024_001248,HUB_VINHLONG,COM_POMELO,4628.808679,2024-02-26T11:46:00+07:00,2024-02-26T12:08:57+07:00,2024-02-27T21:15:06+07:00,HCM_MARKET,3,ready
ORD_2024_001249,HUB_VINHLONG,COM_SWEET_POTATO,6532.233741,2024-02-26T12:00:00+07:00,2024-02-26T12:33:30+07:00,2024-02-28T07:29:47+07:00,HCM_MARKET,2,ready
ORD_2024_001250,HUB_LONGXUYEN,COM_SWEET_POTATO,6985.048153,2024-02-26T12:55:00+07:00,2024-02-26T15:24:16+07:00,2024-02-28T16:03:55+07:00,HCM_MARKET,2,new
ORD_2024_001251,HUB_LONGXUYEN,COM_RICE,7841.685215,2024-02-26T12:57:00+07:00,2024-02-26T13:08:46+07:00,2024-03-02T00:52:09+07:00,HCM_MARKET,1,ready
ORD_2024_001252,HUB_VITHANH,COM_PINEAPPLE,4687.795871,2024-02-26T12:58:00+07:00,2024-02-26T13:42:47+07:00,2024-02-27T17:27:43+07:00,HCM_MARKET,3,new
ORD_2024_001253,HUB_LONGXUYEN,COM_RICE,5066.183949,2024-02-26T13:22:00+07:00,2024-02-26T13:41:45+07:00,2024-03-01T16:44:31+07:00,HCM_MARKET,1,new
ORD_2024_001254,HUB_SOCTRANG,COM_PURPLE_ONION,1614.362771,2024-02-26T13:31:00+07:00,2024-02-26T13:59:12+07:00,2024-02-28T20:22:58+07:00,HCM_MARKET,2,new
ORD_2024_001255,HUB_LONGXUYEN,COM_RICE,11560.184591,2024-02-26T13:50:00+07:00,2024-02-26T18:11:47+07:00,2024-02-29T22:41:24+07:00,HCM_MARKET,1,ready
ORD_2024_001256,HUB_SOCTRANG,COM_PURPLE_ONION,4319.197043,2024-02-26T17:56:00+07:00,2024-02-26T18:54:21+07:00,2024-02-28T17:34:28+07:00,HCM_MARKET,2,new
ORD_2024_001257,HUB_VINHLONG,COM_SWEET_POTATO,5962.985825,2024-02-26T18:37:00+07:00,2024-02-26T19:22:00+07:00,2024-02-28T18:51:01+07:00,HCM_MARKET,2,new
ORD_2024_001258,HUB_VITHANH,COM_PANGASIUS,6378.983638,2024-02-26T18:41:00+07:00,2024-02-26T18:54:17+07:00,2024-02-27T09:11:33+07:00,HCM_MARKET,5,new
ORD_2024_001259,HUB_VINHLONG,COM_POMELO,2329.162916,2024-02-26T18:54:00+07:00,2024-02-26T20:26:50+07:00,2024-02-28T08:26:27+07:00,HCM_MARKET,3,ready
ORD_2024_001260,HUB_SOCTRANG,COM_RICE,9584.377948,2024-02-26T19:49:00+07:00,2024-02-26T20:32:45+07:00,2024-03-01T20:17:42+07:00,HCM_MARKET,1,new
ORD_2024_001261,HUB_VINHLONG,COM_SWEET_POTATO,11469.739849,2024-02-26T19:53:00+07:00,2024-02-26T21:40:10+07:00,2024-02-29T05:36:01+07:00,HCM_MARKET,2,ready
ORD_2024_001262,HUB_VITHANH,COM_RICE,12645.673530,2024-02-26T20:10:00+07:00,2024-02-26T21:07:55+07:00,2024-03-02T04:44:17+07:00,HCM_MARKET,1,ready
ORD_2024_001263,HUB_LONGXUYEN,COM_PANGASIUS,5860.436878,2024-02-26T21:46:00+07:00,2024-02-27T00:17:35+07:00,2024-02-27T13:14:23+07:00,HCM_MARKET,5,ready
ORD_2024_001264,HUB_SOCTRANG,COM_RICE,7718.421436,2024-02-27T05:21:00+07:00,2024-02-27T07:11:22+07:00,2024-03-02T17:17:42+07:00,HCM_MARKET,1,new
ORD_2024_001265,HUB_VINHLONG,COM_SWEET_POTATO,6944.845521,2024-02-27T07:13:00+07:00,2024-02-27T07:44:10+07:00,2024-02-29T20:12:18+07:00,HCM_MARKET,2,ready
ORD_2024_001266,HUB_LONGXUYEN,COM_RICE,8945.297464,2024-02-27T07:48:00+07:00,2024-02-27T10:19:32+07:00,2024-03-01T15:12:03+07:00,HCM_MARKET,1,ready
ORD_2024_001267,HUB_VITHANH,COM_SUGARCANE,12218.445874,2024-02-27T08:41:00+07:00,2024-02-27T11:00:58+07:00,2024-02-29T23:32:20+07:00,HCM_MARKET,2,ready
ORD_2024_001268,HUB_SOCTRANG,COM_PURPLE_ONION,2719.005376,2024-02-27T09:13:00+07:00,2024-02-27T10:09:19+07:00,2024-02-29T10:47:51+07:00,HCM_MARKET,2,ready
ORD_2024_001269,HUB_VITHANH,COM_SUGARCANE,8994.674808,2024-02-27T09:13:00+07:00,2024-02-27T09:42:57+07:00,2024-02-29T16:23:11+07:00,HCM_MARKET,2,new
ORD_2024_001270,HUB_VINHLONG,COM_SWEET_POTATO,3500.111323,2024-02-27T09:20:00+07:00,2024-02-27T09:52:47+07:00,2024-02-29T12:52:29+07:00,HCM_MARKET,2,ready
ORD_2024_001271,HUB_VITHANH,COM_PINEAPPLE,6766.716732,2024-02-27T10:30:00+07:00,2024-02-27T12:09:37+07:00,2024-02-28T16:07:03+07:00,HCM_MARKET,3,ready
ORD_2024_001272,HUB_LONGXUYEN,COM_RICE,9866.327451,2024-02-27T11:31:00+07:00,2024-02-27T12:50:04+07:00,2024-03-02T13:48:07+07:00,HCM_MARKET,1,ready
ORD_2024_001273,HUB_SOCTRANG,COM_RICE,5782.906245,2024-02-27T11:56:00+07:00,2024-02-27T13:35:31+07:00,2024-03-02T12:21:03+07:00,HCM_MARKET,1,ready
ORD_2024_001274,HUB_LONGXUYEN,COM_VEGETABLE,2389.303582,2024-02-27T12:06:00+07:00,2024-02-27T12:53:16+07:00,2024-02-28T04:51:16+07:00,HCM_MARKET,4,new
ORD_2024_001275,HUB_VITHANH,COM_SUGARCANE,14873.286629,2024-02-27T12:24:00+07:00,2024-02-27T12:58:23+07:00,2024-03-01T04:35:20+07:00,HCM_MARKET,2,ready
ORD_2024_001276,HUB_VINHLONG,COM_POMELO,4512.769037,2024-02-27T12:36:00+07:00,2024-02-27T13:07:57+07:00,2024-02-29T03:25:52+07:00,HCM_MARKET,3,ready
ORD_2024_001277,HUB_LONGXUYEN,COM_PANGASIUS,4520.436802,2024-02-27T13:22:00+07:00,2024-02-27T14:19:43+07:00,2024-02-28T04:47:31+07:00,HCM_MARKET,5,ready
ORD_2024_001278,HUB_LONGXUYEN,COM_RICE,8089.591487,2024-02-27T13:51:00+07:00,2024-02-27T14:22:47+07:00,2024-03-01T11:26:00+07:00,HCM_MARKET,1,ready
ORD_2024_001279,HUB_VINHLONG,COM_SWEET_POTATO,5285.878112,2024-02-27T15:37:00+07:00,2024-02-27T16:12:44+07:00,2024-02-29T11:38:44+07:00,HCM_MARKET,2,ready
ORD_2024_001280,HUB_SOCTRANG,COM_PURPLE_ONION,5595.459749,2024-02-27T16:19:00+07:00,2024-02-27T17:00:01+07:00,2024-02-29T16:44:13+07:00,HCM_MARKET,2,new
ORD_2024_001281,HUB_LONGXUYEN,COM_RICE,9938.393940,2024-02-27T16:26:00+07:00,2024-02-27T17:18:06+07:00,2024-03-02T06:26:21+07:00,HCM_MARKET,1,ready
ORD_2024_001282,HUB_VINHLONG,COM_ORANGE,3638.655252,2024-02-27T16:37:00+07:00,2024-02-27T16:57:45+07:00,2024-02-29T04:03:43+07:00,HCM_MARKET,3,ready
ORD_2024_001283,HUB_LONGXUYEN,COM_PANGASIUS,3135.585898,2024-02-27T16:40:00+07:00,2024-02-27T19:20:01+07:00,2024-02-28T07:56:32+07:00,HCM_MARKET,5,new
ORD_2024_001284,HUB_VITHANH,COM_SUGARCANE,21866.394922,2024-02-27T16:46:00+07:00,2024-02-27T20:06:03+07:00,2024-02-29T20:20:16+07:00,HCM_MARKET,2,new
ORD_2024_001285,HUB_SOCTRANG,COM_PURPLE_ONION,3039.019113,2024-02-27T16:49:00+07:00,2024-02-27T17:41:11+07:00,2024-02-29T18:15:21+07:00,HCM_MARKET,2,ready
ORD_2024_001286,HUB_VINHLONG,COM_ORANGE,3841.821235,2024-02-27T17:31:00+07:00,2024-02-27T19:05:30+07:00,2024-02-28T19:30:15+07:00,HCM_MARKET,3,ready
ORD_2024_001287,HUB_LONGXUYEN,COM_VEGETABLE,6313.542196,2024-02-27T17:53:00+07:00,2024-02-27T18:06:37+07:00,2024-02-28T10:32:48+07:00,HCM_MARKET,4,cancelled
ORD_2024_001288,HUB_LONGXUYEN,COM_PANGASIUS,2840.353384,2024-02-27T18:41:00+07:00,2024-02-27T18:50:21+07:00,2024-02-28T06:12:45+07:00,HCM_MARKET,5,ready
ORD_2024_001289,HUB_SOCTRANG,COM_VEGETABLE,4611.063384,2024-02-28T04:19:00+07:00,2024-02-28T08:50:21+07:00,2024-02-29T01:23:28+07:00,HCM_MARKET,4,ready
ORD_2024_001290,HUB_LONGXUYEN,COM_RICE,14695.177287,2024-02-28T05:15:00+07:00,2024-02-28T06:03:52+07:00,2024-03-03T03:01:42+07:00,HCM_MARKET,1,ready
ORD_2024_001291,HUB_VINHLONG,COM_POMELO,9993.126235,2024-02-28T06:46:00+07:00,2024-02-28T07:26:15+07:00,2024-03-01T02:17:57+07:00,HCM_MARKET,3,new
ORD_2024_001292,HUB_LONGXUYEN,COM_PANGASIUS,4334.630811,2024-02-28T07:46:00+07:00,2024-02-28T08:31:25+07:00,2024-02-28T20:23:14+07:00,HCM_MARKET,5,ready
ORD_2024_001293,HUB_VITHANH,COM_PANGASIUS,3276.547524,2024-02-28T08:45:00+07:00,2024-02-28T12:48:56+07:00,2024-02-28T23:21:15+07:00,HCM_MARKET,5,ready
ORD_2024_001294,HUB_VITHANH,COM_PINEAPPLE,4309.890358,2024-02-28T09:16:00+07:00,2024-02-28T11:23:16+07:00,2024-02-29T16:20:28+07:00,HCM_MARKET,3,ready
ORD_2024_001295,HUB_VITHANH,COM_PINEAPPLE,4502.585940,2024-02-28T09:25:00+07:00,2024-02-28T11:37:05+07:00,2024-02-29T11:12:47+07:00,HCM_MARKET,3,ready
ORD_2024_001296,HUB_VINHLONG,COM_SWEET_POTATO,4337.308769,2024-02-28T09:58:00+07:00,2024-02-28T10:19:49+07:00,2024-03-01T19:14:25+07:00,HCM_MARKET,2,ready
ORD_2024_001297,HUB_LONGXUYEN,COM_SWEET_POTATO,5151.126518,2024-02-28T11:09:00+07:00,2024-02-28T13:15:32+07:00,2024-03-01T06:07:29+07:00,HCM_MARKET,2,ready
ORD_2024_001298,HUB_SOCTRANG,COM_VEGETABLE,2338.581353,2024-02-28T13:36:00+07:00,2024-02-28T14:37:33+07:00,2024-02-29T04:36:43+07:00,HCM_MARKET,4,new
ORD_2024_001299,HUB_SOCTRANG,COM_PURPLE_ONION,3957.645517,2024-02-28T13:47:00+07:00,2024-02-28T15:18:42+07:00,2024-03-01T23:21:06+07:00,HCM_MARKET,2,new
ORD_2024_001300,HUB_VITHANH,COM_RICE,11306.858493,2024-02-28T15:08:00+07:00,2024-02-28T17:16:34+07:00,2024-03-03T23:51:56+07:00,HCM_MARKET,1,ready
ORD_2024_001301,HUB_SOCTRANG,COM_RICE,10558.846631,2024-02-28T17:56:00+07:00,2024-02-28T20:54:17+07:00,2024-03-03T23:39:10+07:00,HCM_MARKET,1,ready
ORD_2024_001302,HUB_SOCTRANG,COM_RICE,4763.068247,2024-02-28T19:34:00+07:00,2024-02-28T22:07:31+07:00,2024-03-02T18:40:01+07:00,HCM_MARKET,1,ready
ORD_2024_001303,HUB_VINHLONG,COM_VEGETABLE,5598.764516,2024-02-28T19:36:00+07:00,2024-02-28T20:18:06+07:00,2024-02-29T13:11:01+07:00,HCM_MARKET,4,new
ORD_2024_001304,HUB_LONGXUYEN,COM_RICE,3685.032611,2024-02-29T06:23:00+07:00,2024-02-29T07:15:56+07:00,2024-03-04T07:05:06+07:00,HCM_MARKET,1,new
ORD_2024_001305,HUB_SOCTRANG,COM_PURPLE_ONION,2737.426464,2024-02-29T06:40:00+07:00,2024-02-29T08:17:00+07:00,2024-03-02T21:02:55+07:00,HCM_MARKET,2,ready
ORD_2024_001306,HUB_VITHANH,COM_SUGARCANE,6186.061909,2024-02-29T06:47:00+07:00,2024-02-29T07:46:31+07:00,2024-03-02T16:42:32+07:00,HCM_MARKET,2,ready
ORD_2024_001307,HUB_VINHLONG,COM_ORANGE,6483.302041,2024-02-29T08:20:00+07:00,2024-02-29T09:56:44+07:00,2024-03-01T23:08:19+07:00,HCM_MARKET,3,new
ORD_2024_001308,HUB_VITHANH,COM_PANGASIUS,4123.530218,2024-02-29T09:32:00+07:00,2024-02-29T09:41:01+07:00,2024-02-29T22:20:41+07:00,HCM_MARKET,5,cancelled
ORD_2024_001309,HUB_SOCTRANG,COM_RICE,2409.819981,2024-02-29T10:28:00+07:00,2024-02-29T11:19:15+07:00,2024-03-03T19:09:21+07:00,HCM_MARKET,1,ready
ORD_2024_001310,HUB_SOCTRANG,COM_VEGETABLE,1554.665533,2024-02-29T10:52:00+07:00,2024-02-29T12:20:48+07:00,2024-03-01T07:09:00+07:00,HCM_MARKET,4,new
ORD_2024_001311,HUB_LONGXUYEN,COM_PANGASIUS,3254.222338,2024-02-29T11:51:00+07:00,2024-02-29T13:05:31+07:00,2024-02-29T23:51:36+07:00,HCM_MARKET,5,new
ORD_2024_001312,HUB_VITHANH,COM_SUGARCANE,26812.297968,2024-02-29T14:29:00+07:00,2024-02-29T15:47:46+07:00,2024-03-03T06:24:42+07:00,HCM_MARKET,2,new
ORD_2024_001313,HUB_LONGXUYEN,COM_SWEET_POTATO,6399.450034,2024-02-29T14:45:00+07:00,2024-02-29T16:42:51+07:00,2024-03-02T15:03:15+07:00,HCM_MARKET,2,ready
ORD_2024_001314,HUB_SOCTRANG,COM_VEGETABLE,2179.371745,2024-02-29T15:52:00+07:00,2024-02-29T16:37:49+07:00,2024-03-01T07:33:50+07:00,HCM_MARKET,4,new
ORD_2024_001315,HUB_LONGXUYEN,COM_RICE,7605.219268,2024-02-29T16:27:00+07:00,2024-02-29T16:41:02+07:00,2024-03-04T22:03:43+07:00,HCM_MARKET,1,cancelled
